job title,company name,location,salary,skills
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Computer Science
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Master's degree
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,8 years
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,SQL
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,AWS
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Project management
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Bachelor's degree
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Machine learning
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Confluence
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Data analytics
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Data science
Principal Data Scientist,PG&E Corporation,"Oakland, CA",Estimated: $145K - $183K a year,Python
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Disability insurance
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Health insurance
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,401(k)
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Paid time off
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Vision insurance
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,401(k) matching
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Biology
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Biochemistry
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Bachelor's degree
Biochemistry Scientist- (Entry Level) Data Review,Eurofins USA BioPharma Services,"Lancaster, PA",Estimated: $38K - $48.1K a year,Organizational skills
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Disability insurance
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Health insurance
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Dental insurance
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,401(k)
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Employee assistance program
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Vision insurance
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Paid sick time
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Doctoral degree
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Data structures
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Master's degree
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Databases
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,SQL
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,ICD-10
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,C
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Machine learning
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Doctor of Philosophy
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,CPT coding
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,EMR systems
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Pharmacy
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,GitHub
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,1 year
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Documentation review
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,GitLab
Health Data Scientist,Scene Health,Remote,Estimated: $105K - $133K a year,Python
Machine Learning Engineer,Analog Devices,"Boston, MA",Estimated: $92K - $116K a year,TensorFlow
Machine Learning Engineer,Analog Devices,"Boston, MA",Estimated: $92K - $116K a year,Cloud infrastructure
Machine Learning Engineer,Analog Devices,"Boston, MA",Estimated: $92K - $116K a year,PyTorch
Machine Learning Engineer,Analog Devices,"Boston, MA",Estimated: $92K - $116K a year,Master's degree
Machine Learning Engineer,Analog Devices,"Boston, MA",Estimated: $92K - $116K a year,Machine learning
Machine Learning Engineer,Analog Devices,"Boston, MA",Estimated: $92K - $116K a year,AI
Machine Learning Engineer,Analog Devices,"Boston, MA",Estimated: $92K - $116K a year,2 years
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Health insurance
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Tuition reimbursement
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Retirement plan
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",TensorFlow
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Data mining
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",PyTorch
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Data structures
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Spark
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",NumPy
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Data analysis skills
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",3 years
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Java
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Master's degree
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Pandas
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Machine learning
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",SciPy
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",APIs
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Predictive analytics
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Fraud
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Keras
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",AI
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Python
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Debugging
Machine Learning Scientist,"JPMorgan Chase Bank, N.A.","Seattle, WA","$128,250 - $185,000 a year",Hadoop
Technical Prof-Data Science (Associate - Senior),Halliburton,"Houston, TX",Estimated: $42.7K - $54.1K a year,No experience needed
Technical Prof-Data Science (Associate - Senior),Halliburton,"Houston, TX",Estimated: $42.7K - $54.1K a year,Bachelor's degree
Technical Prof-Data Science (Associate - Senior),Halliburton,"Houston, TX",Estimated: $42.7K - $54.1K a year,Machine learning
Technical Prof-Data Science (Associate - Senior),Halliburton,"Houston, TX",Estimated: $42.7K - $54.1K a year,Under 1 year
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",ArcGIS
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",Secret Clearance
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",Statistical analysis
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",Analysis skills
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",Bachelor's degree
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",Regression analysis
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",Linux
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",A/B testing
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",4 years
Data Scientist,Leidos,"Stennis Space Center, MS","$78,000 - $162,000 a year",Python
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Caregiver leave
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,AD&D insurance
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Employee stock purchase plan
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Health insurance
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Paid time off
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Parental leave
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Life insurance
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Retirement plan
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Doctoral degree
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,5 years
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Information security
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Master's degree
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,SQL
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Analysis skills
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Bachelor's degree
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Machine learning
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Doctor of Philosophy
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Product management
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Master of Science
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Scripting
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Clustering
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Communication skills
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Python
"Data Scientist, F&S",Block,"San Francisco, CA",Estimated: $124K - $156K a year,Analytics
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Computer science
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Doctoral degree
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",SAS
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Bachelor of Science
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Spark
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",R
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",English
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",SQL
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Bachelor's degree
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Doctor of Philosophy
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Health information management
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",1 year
Data Scientist,US Office of Workers' Compensation Programs,"Wallops Island, VA","$116,393 - $183,500 a year",Python
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Elasticsearch
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Cloud infrastructure
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Kubernetes
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,5 years
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Big data
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Spark
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Research
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Statistical analysis
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Analysis skills
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Docker
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Bachelor's degree
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Machine learning
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Algorithm design
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Apache
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Data science
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Clustering
0501WFH - 1447 Data Scientist,"Global InfoTek, Inc.",Remote,Estimated: $125K - $158K a year,Analytics
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Data mining
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Customer service
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Analysis skills
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Bachelor's degree
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Machine learning
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Data management
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Data visualization
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Communication skills
Associate Data Science Analyst - Hematology - Limited Tenure - Remote,Mayo Clinic,"Rochester, MN","$73,028 - $109,449 a year",Time management
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Power BI
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Data mining
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Computer Science
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Full-stack development
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",TS/SCI
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Writing skills
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",R
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Data analysis skills
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Process improvement
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Information Systems
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Research
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Microsoft Office
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Tableau
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Application development
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",8 years
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",SQL
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Analysis skills
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Bachelor's degree
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Machine learning
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Software development
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Predictive analytics
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Front-end development
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Data visualization
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",AI
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Research & development
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Communication skills
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Python
Data Scientist-Mid (FT),BDR Solutions,"Reston, VA","$180,000 - $200,000 a year",Analytics
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Health insurance
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Dental insurance
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",401(k)
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Paid time off
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Vision insurance
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",401(k) matching
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Employee discount
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Life insurance
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Referral program
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Jira
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",TensorFlow
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Operations research
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Computer Science
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Kubernetes
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",PyTorch
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",UNIX
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Git
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Test-driven development
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Tableau
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Java
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",SQL
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Pandas
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",AWS
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Docker
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Bachelor's degree
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Machine learning
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Confluence
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",JavaScript
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Natural language processing
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Data analytics
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",GitHub
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",APIs
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",AI
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",4 years
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",GitLab
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Python
[ No C2C ] ML/AI Software Data Engineer - w/PYTHON,Production Modeling Corporation,"Troy, MI","$125,000 - $130,000 a year",Hadoop
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Health insurance
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Paid time off
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Statistics
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,7 years
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Azure
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Data mining
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Doctoral degree
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Applied Mathematics
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,SAS
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Data structures
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,R
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,SSRS
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Master's degree
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,SQL
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Analysis skills
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Machine learning
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Doctor of Philosophy
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Data visualization
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Communication skills
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Data warehouse
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Python
Data Scientist,Transnetyx,Remote,Estimated: $114K - $144K a year,Data Science
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Google AdWords
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Data mining
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Statistics
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Doctoral degree
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Facebook Advertising
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,D3.js
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,5 years
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Spark
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,R
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Data analysis skills
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Apache Hive
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Java
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Master's degree
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Databases
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,SQL
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Statistical analysis
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Analysis skills
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Presentation skills
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,C
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Product development
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Machine learning
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,Doctor of Philosophy
Data Scientist,Romph & Pou Agency,"Shreveport, LA",Estimated: $89.4K - $113K a year,JavaScript
